4715;1326;1;5912;1
4716;1326;2;4420;1
4717;1327;1;4415;1
4718;1327;2;3787;4
4719;1327;3;6789;1
4720;1328;1;4654;1
4721;1328;2;2672;4
4722;1328;3;6148;1
4723;1328;4;3005;1
4724;1328;5;2031;1
4725;1328;6;5409;1
4726;1328;7;1058;1
4727;1328;8;772;1
4728;1328;9;2132;1
4729;1329;1;1125;1
4730;1330;1;5403;1
4731;1330;2;5105;1
4732;1331;1;3259;1
4733;1331;2;6598;1
4734;1331;3;5468;4
4735;1331;4;4541;1
4736;1332;1;3549;1
4737;1332;2;5309;1
4738;1332;3;942;1
4739;1333;1;6050;1
4740;1333;2;2133;1
4741;1334;1;395;1
4742;1334;2;2306;1
4743;1334;3;3590;1
4744;1334;4;144;2
4745;1334;5;2669;1
4746;1335;1;1257;1
4747;1335;2;2107;1
4748;1335;3;528;1
4749;1335;4;2881;1
4750;1335;5;2969;1
4751;1335;6;4592;1
4752;1335;7;1596;1
4753;1335;8;2450;4
4754;1336;1;3971;1
4755;1336;2;5301;1
4756;1336;3;408;1
4757;1336;4;6228;1
4758;1337;1;5566;1
4759;1338;1;6424;1
4760;1338;2;4598;1
4761;1338;3;408;1
4762;1339;1;5641;3
4763;1339;2;1295;1
4764;1339;3;6714;1
4765;1340;1;483;1
4766;1340;2;468;1
4767;1340;3;2189;1
4768;1340;4;4824;1
4769;1340;5;3644;1
4770;1340;6;4196;1
4771;1341;1;2463;1
4772;1341;2;514;1
4773;1341;3;2746;1
4774;1341;4;1309;1
4775;1341;5;1591;1
4776;1341;6;3860;1
4777;1341;7;628;1
4778;1342;1;4013;1
4779;1342;2;4658;1
4780;1343;1;2590;1
4781;1343;2;4198;4
4782;1343;3;6338;1
4783;1344;1;5120;1
4784;1344;2;2041;1
4785;1344;3;903;1
4786;1345;1;3911;1
4787;1346;1;5376;1
4788;1346;2;2785;1
4789;1347;1;5605;1
4790;1348;1;97;1
4791;1348;2;710;4
4792;1348;3;2324;1
4793;1348;4;1506;1
4794;1348;5;6519;1
4795;1348;6;2482;1
4796;1348;7;3331;1
4797;1348;8;2047;1
4798;1348;9;1659;1
4799;1349;1;617;1
4800;1350;1;1127;1
4801;1351;1;2075;1
4802;1351;2;4917;1
4803;1351;3;4544;1
4804;1351;4;112;1
4805;1352;1;5397;1
4806;1352;2;897;1
4807;1353;1;4836;1
4808;1353;2;2940;1
4809;1354;1;1440;1
4810;1354;2;1046;1
4811;1354;3;827;1
4812;1354;4;3054;1
4813;1355;1;5077;1
4814;1355;2;3368;1
4815;1355;3;4816;1
4816;1355;4;6290;1
4817;1355;5;1108;1
4818;1355;6;2584;1
4819;1355;7;1453;1
4820;1356;1;2941;1
4821;1357;1;2798;1
4822;1357;2;5008;1
4823;1357;3;4126;1
4824;1357;4;6720;4
4825;1357;5;5033;1
4826;1358;1;4165;1
4827;1358;2;3600;1
4828;1359;1;2009;1
4829;1359;2;6448;1
4830;1359;3;3232;1
4831;1360;1;1457;1
4832;1360;2;496;1
4833;1361;1;3238;1
4834;1361;2;1736;1
4835;1362;1;30;2
4836;1362;2;4552;1
4837;1362;3;190;1
4838;1362;4;5713;1
4839;1363;1;4744;3
4840;1364;1;1734;1
4841;1364;2;5499;1
4842;1364;3;123;1
4843;1364;4;3646;1
4844;1365;1;1422;1
4845;1365;2;978;1
4846;1365;3;6339;1
4847;1366;1;3698;1
4848;1366;2;3253;1
4849;1366;3;1454;1
4850;1366;4;3717;1
4851;1367;1;6845;1
4852;1367;2;3460;1
4853;1368;1;6424;1
4854;1369;1;6601;1
4855;1369;2;6408;1
4856;1369;3;1935;1
4857;1369;4;2929;1
4858;1370;1;1044;1
4859;1370;2;2512;1
4860;1370;3;81;1
4861;1371;1;3252;1
4862;1371;2;2268;1
4863;1371;3;3167;1
4864;1371;4;3718;1
4865;1372;1;5678;1
4866;1372;2;6697;1
4867;1373;1;4304;1
4868;1373;2;1078;1
4869;1374;1;554;1
4870;1375;1;1189;1
4871;1375;2;2358;1
4872;1375;3;40;1
4873;1376;1;6090;4
4874;1376;2;3672;1
4875;1377;1;1312;1
4876;1377;2;5144;1
4877;1377;3;4156;1
4878;1378;1;4405;1
4879;1378;2;833;1
4880;1378;3;3395;1
4881;1378;4;3766;1
4882;1378;5;3330;1
4883;1379;1;1595;1
4884;1379;2;48;1
4885;1379;3;1857;1
4886;1379;4;2720;1
4887;1380;1;1333;1
4888;1380;2;1819;1
4889;1380;3;6703;1
4890;1381;1;5749;1
4891;1382;1;2270;1
4892;1382;2;3010;1
4893;1382;3;3634;1
4894;1383;1;5431;1
4895;1383;2;5600;1
4896;1384;1;2852;1
4897;1385;1;1319;1
4898;1385;2;3666;1
4899;1385;3;5373;1
4900;1386;1;3060;1
4901;1386;2;626;1
4902;1386;3;6046;1
4903;1387;1;2865;1
4904;1387;2;706;1
4905;1387;3;1971;1
4906;1388;1;2049;1
4907;1389;1;666;1
4908;1389;2;3261;1
4909;1389;3;6452;1
4910;1389;4;5054;1
4911;1390;1;5408;1
4912;1391;1;6111;1
4913;1392;1;3151;1
4914;1392;2;5590;4
4915;1393;1;439;1
4916;1393;2;186;1
4917;1393;3;469;1
4918;1394;1;2615;1
4919;1395;1;489;1
4920;1395;2;2004;1
4921;1396;1;344;1
4922;1396;2;6655;1
4923;1396;3;2682;1
4924;1396;4;4606;1
4925;1396;5;4035;1
4926;1396;6;2953;1
4927;1396;7;5782;1
4928;1396;8;3136;1
4929;1396;9;4830;1
4930;1396;10;3207;1
4931;1397;1;5994;1
4932;1397;2;4819;1
4933;1397;3;5845;1
4934;1397;4;5093;1
4935;1398;1;1718;1
4936;1398;2;1349;1
4937;1398;3;6743;1
4938;1398;4;5909;1
4939;1398;5;5860;1
4940;1399;1;2353;1
4941;1399;2;6415;1
4942;1399;3;6531;1
4943;1399;4;2483;1
4944;1399;5;4038;1
4945;1399;6;4691;1
4946;1399;7;5349;1
4947;1399;8;3535;1
4948;1399;9;3395;1
4949;1400;1;3004;1
4950;1400;2;488;1
4951;1400;3;3145;1
4952;1400;4;3000;1
4953;1401;1;5507;1
4954;1401;2;493;1
4955;1401;3;2053;1
4956;1401;4;6822;1
4957;1401;5;1118;1
4958;1401;6;3533;1
4959;1401;7;96;1
4960;1401;8;3461;1
4961;1402;1;5963;1
4962;1402;2;5887;1
4963;1402;3;429;1
4964;1402;4;4770;1
4965;1403;1;1347;1
4966;1404;1;5471;3
4967;1405;1;2409;1
4968;1405;2;2933;1
4969;1405;3;2465;1
4970;1405;4;4477;1
4971;1405;5;6487;1
4972;1405;6;443;1
4973;1405;7;3361;1
4974;1405;8;4200;1
4975;1406;1;679;1
4976;1406;2;1426;1
4977;1406;3;4037;1
4978;1406;4;3275;1
4979;1407;1;3763;1
4980;1407;2;4831;1
4981;1407;3;5969;1
4982;1408;1;340;1
4983;1408;2;6301;1
4984;1409;1;6317;1
4985;1409;2;3693;1
4986;1409;3;2610;1
4987;1409;4;990;1
4988;1409;5;3663;1
4989;1409;6;5766;1
4990;1409;7;5669;1
4991;1410;1;4997;1
4992;1411;1;3769;1
4993;1411;2;6261;1
4994;1411;3;3850;1
4995;1411;4;1397;1
4996;1412;1;2687;1
4997;1412;2;787;4
4998;1412;3;3985;1
4999;1412;4;2345;1
5000;1413;1;1796;1
5001;1413;2;1302;1
5002;1413;3;2221;1
5003;1413;4;5659;1
5004;1413;5;5437;1
5005;1413;6;3947;3
5006;1413;7;5600;1
5007;1413;8;5338;1
5008;1414;1;3063;1
5009;1414;2;595;1
5010;1414;3;3992;1
5011;1414;4;3672;1
5012;1415;1;3339;1
5013;1415;2;4425;1
5014;1415;3;4576;1
5015;1415;4;2938;1
5016;1415;5;5303;1
5017;1415;6;4584;1
5018;1415;7;6423;1
5019;1416;1;4813;1
5020;1416;2;3343;1
5021;1416;3;1254;1
5022;1416;4;4633;1
5023;1416;5;5290;1
5024;1416;6;2575;1
5025;1416;7;1589;1
5026;1416;8;155;1
5027;1416;9;4250;1
5028;1417;1;6694;1
5029;1417;2;4543;1
5030;1417;3;1761;1
5031;1417;4;3108;1
5032;1418;1;5192;1
5033;1418;2;565;1
5034;1418;3;768;1
5035;1418;4;1807;1
5036;1419;1;3419;4
5037;1419;2;4895;1
5038;1419;3;6729;3
5039;1420;1;786;1
5040;1421;1;2247;1
5041;1421;2;302;1
5042;1421;3;938;1
5043;1421;4;1173;1
5044;1421;5;4165;1
5045;1421;6;6429;1
5046;1421;7;5134;1
5047;1421;8;104;1
5048;1422;1;4214;1
5049;1422;2;3005;1
5050;1422;3;2725;1
5051;1423;1;6839;1
5052;1423;2;3923;1
5053;1424;1;3190;2
5054;1424;2;3873;1
5055;1425;1;2632;1
5056;1425;2;3774;1
5057;1425;3;27;1
5058;1425;4;1167;1
5059;1426;1;234;1
5060;1426;2;2713;1
5061;1426;3;916;1
5062;1426;4;5043;1
5063;1426;5;4910;1
5064;1426;6;1391;1
5065;1426;7;4767;1
5066;1426;8;2911;1
5067;1426;9;52;1
5068;1426;10;2619;1
5069;1426;11;4486;1
5070;1426;12;4808;1
5071;1426;13;1349;1
5072;1426;14;6239;1
5073;1427;1;4872;1
5074;1428;1;221;1
5075;1428;2;6804;1
5076;1429;1;1647;1
5077;1429;2;2773;1
5078;1430;1;934;1
5079;1431;1;1920;1
5080;1431;2;4439;1
5081;1431;3;1626;1
5082;1432;1;2682;1
5083;1432;2;4291;1
5084;1432;3;2425;1
5085;1432;4;4605;1
5086;1432;5;6600;1
5087;1432;6;1134;1
5088;1432;7;4861;1
5089;1433;1;1948;1
5090;1433;2;2655;1
5091;1433;3;6499;1
5092;1433;4;5587;2
5093;1434;1;753;1
5094;1434;2;5458;1
5095;1434;3;3981;1
5096;1435;1;3228;1
5097;1436;1;4690;1
5098;1437;1;1354;1
5099;1437;2;4704;1
5100;1438;1;5668;1
5101;1438;2;1384;1
5102;1439;1;3924;1
5103;1439;2;1129;1
5104;1439;3;3771;1
5105;1440;1;2695;1
5106;1441;1;2183;1
5107;1441;2;2770;1
5108;1442;1;838;1
5109;1442;2;5854;1
5110;1442;3;3132;1
5111;1443;1;5635;1
5112;1443;2;6442;1
5113;1443;3;3622;1
5114;1443;4;4520;1
5115;1444;1;801;1
5116;1444;2;6329;1
5117;1444;3;4319;1
5118;1444;4;755;1
5119;1445;1;672;1
5120;1446;1;5109;1
5121;1446;2;33;1
5122;1446;3;2266;3
5123;1446;4;1448;1
5124;1446;5;6537;1
5125;1447;1;5159;1
5126;1447;2;6340;1
5127;1447;3;2226;2
5128;1448;1;6347;1
5129;1448;2;117;1
5130;1449;1;5527;1
5131;1450;1;1872;1
5132;1450;2;5686;1
5133;1450;3;4196;1
5134;1450;4;1180;1
5135;1450;5;1664;1
5136;1450;6;6337;1
5137;1450;7;909;1
5138;1450;8;1771;1
5139;1450;9;6514;1
5140;1450;10;708;1
5141;1450;11;908;1
5142;1450;12;1970;1
5143;1451;1;3507;1
5144;1451;2;5124;1
5145;1452;1;3847;1
5146;1452;2;6321;1
5147;1452;3;270;1
5148;1453;1;1196;1
5149;1454;1;61;1
5150;1454;2;4626;1
5151;1454;3;1852;1
5152;1454;4;2120;1
5153;1454;5;6140;1
5154;1454;6;2645;1
5155;1454;7;6455;1
5156;1454;8;3243;1
5157;1455;1;4190;1
5158;1455;2;2359;2
5159;1456;1;681;1
5160;1456;2;2386;1
5161;1456;3;300;1
5162;1456;4;5398;1
5163;1457;1;5849;1
5164;1457;2;155;1
5165;1457;3;965;1
5166;1457;4;667;1
5167;1458;1;3095;1
5168;1459;1;3804;1
5169;1459;2;3103;1
5170;1459;3;6369;1
5171;1459;4;5703;1
5172;1460;1;966;1
5173;1460;2;5709;1
5174;1460;3;6546;1
5175;1460;4;5119;1
5176;1460;5;2197;1
5177;1460;6;3578;1
5178;1460;7;4511;1
5179;1461;1;2079;1
5180;1461;2;2129;1
5181;1461;3;6797;1
5182;1462;1;1934;1
5183;1462;2;3911;1
5184;1463;1;1721;1
5185;1463;2;656;1
5186;1464;1;3319;1
5187;1464;2;1957;1
5188;1464;3;2348;1
5189;1464;4;6404;1
5190;1465;1;1419;1
5191;1465;2;513;1
5192;1466;1;6126;1
5193;1466;2;4895;1
5194;1466;3;97;1
5195;1466;4;4392;4
5196;1466;5;1542;1
5197;1466;6;347;1
5198;1467;1;4010;1
5199;1467;2;5169;1
5200;1468;1;3560;1
5201;1468;2;5836;4
5202;1469;1;5697;3
5203;1469;2;5764;1
5204;1469;3;5492;1
5205;1469;4;4753;1
5206;1469;5;5892;1
5207;1470;1;1158;1
5208;1470;2;689;1
5209;1470;3;4422;1
5210;1470;4;6493;1
5211;1470;5;1095;1
5212;1470;6;421;1
5213;1470;7;6473;1
5214;1470;8;5964;1
5215;1470;9;4564;1
5216;1470;10;4887;1
5217;1470;11;2875;1
5218;1470;12;1428;1
5219;1471;1;2817;1
5220;1471;2;3134;1
5221;1472;1;2910;1
5222;1472;2;1096;4
5223;1472;3;4844;1
5224;1473;1;2354;1
5225;1473;2;6409;1
5226;1473;3;1071;1
5227;1474;1;3362;1
5228;1474;2;6526;1
5229;1474;3;6148;1
5230;1475;1;747;1
5231;1475;2;1043;1
5232;1475;3;264;1
5233;1476;1;5466;1
5234;1476;2;5152;1
5235;1476;3;4951;1
5236;1477;1;6467;1
5237;1477;2;1290;1
5238;1477;3;4872;1
5239;1477;4;5599;1
5240;1477;5;2220;1
5241;1477;6;6475;1
5242;1477;7;3598;1
5243;1477;8;4903;1
5244;1477;9;5248;1
5245;1477;10;6559;4
5246;1478;1;5393;2
5247;1478;2;6381;1
5248;1479;1;6362;4
5249;1479;2;4994;1
5250;1479;3;5174;1
5251;1479;4;2439;1
5252;1479;5;4291;2
5253;1479;6;4142;1
5254;1479;7;6052;1
5255;1479;8;6427;1
5256;1479;9;5726;1
5257;1479;10;2113;1
5258;1479;11;2239;1
5259;1480;1;3391;1
5260;1480;2;3640;1
5261;1480;3;4632;1
5262;1480;4;5831;1
5263;1481;1;226;1
5264;1481;2;4215;1
5265;1481;3;3663;1
5266;1481;4;4247;1
5267;1481;5;5252;1
5268;1481;6;6381;1
5269;1482;1;6339;1
5270;1482;2;1732;1
5271;1482;3;1077;1
5272;1482;4;292;1
5273;1482;5;2887;1
5274;1482;6;4824;1
5275;1482;7;6727;1
5276;1482;8;139;1
5277;1482;9;3597;1
5278;1482;10;5833;1
5279;1482;11;4840;1
5280;1482;12;4798;1
5281;1482;13;3779;1
5282;1482;14;2844;1
5283;1483;1;4713;1
5284;1483;2;526;1
5285;1483;3;5102;1
5286;1483;4;6539;1
5287;1484;1;3904;1
5288;1484;2;4026;4
5289;1484;3;6002;1
5290;1485;1;1001;1
5291;1485;2;3719;1
5292;1485;3;1128;1
5293;1486;1;2941;2
5294;1486;2;5091;1
5295;1486;3;5962;1
5296;1487;1;6694;1
5297;1487;2;3469;1
5298;1488;1;4804;1
5299;1488;2;1982;1
5300;1489;1;6803;1
5301;1489;2;5426;1
5302;1489;3;4608;1
5303;1489;4;4085;1
5304;1490;1;5341;1
5305;1490;2;6621;1
5306;1490;3;127;1
5307;1491;1;6589;1
5308;1491;2;6128;1
5309;1492;1;626;1
5310;1492;2;4396;1
5311;1492;3;2938;1
5312;1492;4;6710;1
5313;1493;1;2983;1
5314;1493;2;451;1
5315;1493;3;3783;1
5316;1493;4;4992;1
5317;1494;1;4916;1
5318;1494;2;5992;1
5319;1494;3;4733;1
5320;1494;4;6809;1
5321;1494;5;873;1
5322;1494;6;1796;1
5323;1494;7;2834;1
5324;1495;1;2099;1
5325;1496;1;3673;1
5326;1496;2;4997;1
5327;1497;1;141;1
5328;1497;2;4078;1
5329;1497;3;1055;1
5330;1497;4;6416;1
5331;1497;5;5589;1
5332;1497;6;3539;1
5333;1497;7;5400;1
5334;1497;8;4949;1
5335;1497;9;5038;1
5336;1497;10;369;1
5337;1497;11;451;1
5338;1497;12;4367;1
5339;1497;13;189;1
5340;1498;1;416;1
5341;1498;2;4052;1
5342;1498;3;3637;1
5343;1498;4;998;1
5344;1499;1;5988;1
5345;1500;1;3995;1
5346;1500;2;2420;1
5347;1501;1;3671;1
5348;1501;2;1982;1
5349;1501;3;27;1
5350;1501;4;5353;1
5351;1501;5;6427;1
5352;1501;6;3148;1
5353;1501;7;103;1
5354;1501;8;3862;1
5355;1501;9;1962;1
5356;1502;1;1981;1
5357;1502;2;3100;1
5358;1503;1;2250;1
5359;1503;2;3774;1
5360;1504;1;936;1
5361;1505;1;6436;1
5362;1505;2;675;1
5363;1506;1;6350;1
5364;1506;2;738;1
5365;1506;3;4892;1
5366;1506;4;4013;1
5367;1506;5;6263;1
5368;1507;1;6228;1
5369;1507;2;5495;1
5370;1507;3;4501;1
5371;1507;4;5240;4
5372;1508;1;4196;1
5373;1509;1;6090;1
5374;1510;1;2272;1
5375;1510;2;387;1
5376;1510;3;5757;1
5377;1510;4;6300;1
5378;1511;1;3228;3
5379;1511;2;477;1
5380;1511;3;4429;2
5381;1511;4;888;1
5382;1512;1;2254;1
5383;1512;2;3564;1
5384;1512;3;1605;1
5385;1512;4;2171;1
5386;1512;5;1933;1
5387;1513;1;3623;1
5388;1513;2;2924;1
5389;1514;1;402;1
5390;1514;2;5581;1
5391;1514;3;1574;1
5392;1514;4;6076;1
5393;1515;1;1167;1
5394;1515;2;5227;1
5395;1515;3;3713;1
5396;1516;1;2952;1
5397;1516;2;4304;1
5398;1516;3;5293;1
5399;1516;4;4549;1
5400;1517;1;4554;1
5401;1517;2;3048;1
5402;1517;3;5558;1
5403;1518;1;622;1
5404;1518;2;6308;1
5405;1518;3;1391;1
5406;1519;1;3824;1
5407;1519;2;2903;1
5408;1519;3;4389;1
5409;1519;4;1582;1
5410;1520;1;192;1
5411;1520;2;5058;1
5412;1520;3;5612;1
5413;1521;1;635;1
5414;1521;2;4589;1
5415;1522;1;4942;1
5416;1523;1;4960;2
5417;1523;2;2337;1
5418;1523;3;4660;1
5419;1524;1;2302;1
5420;1524;2;4780;1
5421;1524;3;4754;1
5422;1524;4;3624;1
5423;1525;1;9;1
5424;1525;2;2657;1
5425;1525;3;1014;1
5426;1525;4;1115;1
5427;1526;1;6331;1
5428;1526;2;3890;1
5429;1526;3;6692;1
5430;1526;4;5991;1
5431;1526;5;5095;1
5432;1526;6;272;1
5433;1526;7;3934;1
5434;1527;1;1609;1
5435;1527;2;1523;1
5436;1527;3;633;1
5437;1527;4;755;1
5438;1527;5;6245;1
5439;1527;6;3421;1
5440;1527;7;1195;1
5441;1527;8;594;1
5442;1527;9;2742;1
5443;1528;1;5151;1
5444;1529;1;6142;1
5445;1529;2;1408;1
5446;1529;3;4377;1
5447;1530;1;1450;1
5448;1530;2;1411;1
5449;1531;1;2713;1
5450;1531;2;313;1
5451;1531;3;33;1
5452;1532;1;3733;1
5453;1533;1;3;1
5454;1533;2;5235;1
5455;1533;3;2854;1
5456;1533;4;941;1
5457;1534;1;4173;1
5458;1535;1;4834;1
5459;1535;2;3004;1
5460;1535;3;3435;1
5461;1535;4;1126;1
5462;1536;1;1478;1
5463;1537;1;2016;2
5464;1537;2;5832;1
5465;1537;3;5508;1
5466;1537;4;498;1
5467;1538;1;3800;1
5468;1538;2;5959;1
5469;1538;3;379;1
5470;1538;4;5863;1
5471;1539;1;5012;3
5472;1539;2;3033;1
5473;1539;3;60;1
5474;1539;4;3066;3
5475;1540;1;4791;1
5476;1540;2;1925;1
5477;1541;1;5066;1
5478;1541;2;2282;1
5479;1541;3;1890;1
5480;1541;4;934;1
5481;1541;5;215;1
5482;1541;6;5791;1
5483;1541;7;4878;1
5484;1542;1;3970;1
5485;1542;2;3090;2
5486;1542;3;6037;1
5487;1543;1;1840;1
5488;1543;2;6611;1
5489;1543;3;6652;1
5490;1543;4;4941;1
5491;1544;1;6315;1
5492;1544;2;2915;1
5493;1545;1;6270;1
5494;1545;2;3842;1
5495;1545;3;1219;1
5496;1545;4;310;1
5497;1545;5;4559;1
5498;1545;6;5627;1
5499;1545;7;2047;1
5500;1546;1;2700;1
5501;1546;2;1916;1
5502;1547;1;2943;1
5503;1547;2;2045;1
5504;1548;1;5332;1
5505;1548;2;6734;4
5506;1548;3;4626;1
5507;1548;4;733;1
5508;1548;5;427;1
5509;1548;6;6304;1
5510;1548;7;4929;1
5511;1548;8;4931;1
5512;1549;1;4491;1
5513;1549;2;5455;1
5514;1549;3;6724;1
5515;1549;4;1533;1
5516;1549;5;4414;1
5517;1549;6;1490;1
5518;1549;7;259;1
5519;1549;8;3870;1
5520;1550;1;1101;1
5521;1550;2;3470;1
5522;1550;3;1809;1
5523;1551;1;3587;1
5524;1551;2;1017;1
5525;1551;3;3774;1
5526;1552;1;1092;1
5527;1552;2;4556;1
5528;1553;1;6820;1
5529;1553;2;134;1
5530;1553;3;1437;1
5531;1553;4;1080;1
5532;1553;5;2020;1
5533;1553;6;4008;1
5534;1553;7;2744;1
5535;1553;8;6526;1
5536;1553;9;5839;4
5537;1553;10;1223;1
5538;1553;11;1481;1
5539;1554;1;5155;1
5540;1554;2;4829;1
5541;1554;3;6050;4
5542;1554;4;1367;1
5543;1554;5;771;1
5544;1554;6;3775;1
5545;1554;7;5842;1
5546;1555;1;820;1
5547;1555;2;6681;1
5548;1555;3;5574;1
5549;1556;1;4228;1
5550;1556;2;1655;1
5551;1556;3;969;1
5552;1556;4;2625;1
5553;1557;1;3677;1
5554;1557;2;5681;1
5555;1557;3;6467;1
5556;1557;4;247;1
5557;1558;1;2291;1
5558;1558;2;2548;1
5559;1559;1;6;1
5560;1559;2;5627;1
5561;1560;1;4294;1
5562;1560;2;1869;1
5563;1560;3;3972;1
5564;1561;1;3159;1
5565;1561;2;4704;1
5566;1561;3;5164;1
5567;1561;4;6163;1
5568;1561;5;323;1
5569;1561;6;5024;1
5570;1561;7;1748;2
5571;1562;1;4579;1
5572;1562;2;1211;1
5573;1562;3;2428;2
5574;1562;4;769;1
5575;1562;5;3896;1
5576;1562;6;1557;1
5577;1562;7;1541;1
5578;1562;8;328;2
5579;1562;9;5659;1
5580;1562;10;3157;1
5581;1562;11;4035;1
5582;1562;12;4462;1
5583;1562;13;3491;1
5584;1563;1;5485;1
5585;1564;1;6661;1
5586;1564;2;6428;4
5587;1565;1;1927;1
5588;1565;2;4278;3
5589;1565;3;2204;1
5590;1565;4;3094;1
5591;1566;1;6545;1
5592;1566;2;938;1
5593;1566;3;4659;1
5594;1566;4;2866;1
5595;1567;1;2796;1
5596;1567;2;6701;1
5597;1568;1;2738;1
5598;1568;2;4469;1
5599;1569;1;1337;1
5600;1569;2;3692;1
5601;1570;1;3683;2
5602;1570;2;97;1
5603;1570;3;5596;1
5604;1570;4;3222;1
5605;1571;1;787;1
5606;1571;2;6391;1
5607;1571;3;545;1
5608;1572;1;5698;1
5609;1572;2;4544;1
5610;1573;1;1329;1
5611;1573;2;6533;1
5612;1574;1;1147;1
5613;1574;2;3649;1
5614;1574;3;423;1
5615;1574;4;6646;1
5616;1575;1;435;1
5617;1575;2;4883;1
5618;1575;3;2075;4
5619;1576;1;1608;1
5620;1576;2;6696;1
5621;1576;3;3644;1
5622;1577;1;6173;1
5623;1577;2;5297;1
5624;1577;3;6165;1
5625;1577;4;6810;1
5626;1577;5;95;1
5627;1577;6;3451;1
5628;1578;1;2701;1
5629;1578;2;2319;1
5630;1578;3;4240;1
5631;1578;4;848;1
5632;1578;5;805;1
5633;1578;6;3887;1
5634;1578;7;2681;3
5635;1578;8;6507;1
5636;1578;9;4847;1
5637;1579;1;2193;1
5638;1579;2;3954;1
5639;1579;3;2886;1
5640;1579;4;3390;1
5641;1579;5;4336;1
5642;1579;6;2009;1
5643;1579;7;6748;3
5644;1580;1;5303;1
5645;1580;2;2104;1
5646;1580;3;6816;1
5647;1580;4;1689;1
5648;1581;1;2517;1
5649;1582;1;4339;4
5650;1583;1;2264;1
5651;1583;2;1501;1
5652;1583;3;17;1
5653;1584;1;6310;1
5654;1584;2;943;1
5655;1585;1;1760;1
5656;1585;2;10;1
5657;1585;3;2209;1
5658;1586;1;2335;1
5659;1587;1;2443;1
5660;1587;2;5519;1
5661;1588;1;5346;1
5662;1588;2;4788;1
5663;1588;3;2984;1
5664;1588;4;3370;1
5665;1588;5;4581;1
5666;1588;6;5141;1
5667;1588;7;6164;1
5668;1588;8;6760;1
5669;1589;1;87;1
5670;1589;2;850;1
5671;1589;3;3105;1
5672;1589;4;2112;1
5673;1589;5;3291;1
5674;1589;6;3626;1
5675;1589;7;1359;1
5676;1589;8;4299;1
5677;1589;9;1981;3
5678;1589;10;3237;1
5679;1589;11;3021;1
5680;1589;12;5584;1
5681;1590;1;698;1
5682;1590;2;3849;1
5683;1591;1;2043;1
5684;1592;1;1988;1
5685;1592;2;5697;1
5686;1593;1;6550;1
5687;1593;2;4769;1
5688;1593;3;681;1
5689;1593;4;1489;1
5690;1593;5;5859;1
5691;1593;6;6532;1
5692;1594;1;6512;1
5693;1594;2;2703;1
5694;1594;3;2109;1
5695;1594;4;5641;1
5696;1594;5;3157;1
5697;1595;1;333;1
5698;1596;1;6234;1
5699;1596;2;4395;1
5700;1596;3;2370;1
5701;1597;1;5617;1
5702;1597;2;4849;1
5703;1597;3;4358;2
5704;1597;4;606;1
5705;1597;5;5084;1
5706;1597;6;6501;1
5707;1597;7;5935;1
5708;1597;8;4827;1
5709;1597;9;6841;1
5710;1597;10;523;1
5711;1597;11;5183;1
5712;1598;1;4466;1
5713;1598;2;3716;1
5714;1598;3;1487;1
5715;1598;4;6761;1
5716;1598;5;4200;1
5717;1598;6;2338;1
5718;1598;7;816;1
5719;1598;8;2556;1
5720;1598;9;5406;1
5721;1599;1;5115;1
5722;1599;2;2929;1
5723;1599;3;6309;4
5724;1599;4;1508;1
5725;1599;5;6798;1
5726;1599;6;5400;1
5727;1599;7;4519;1
5728;1599;8;2427;1
5729;1599;9;1589;1
5730;1599;10;3469;3
5731;1599;11;1050;1
5732;1599;12;1545;1
5733;1599;13;4628;1
5734;1600;1;5355;1
5735;1600;2;4914;1
5736;1600;3;2404;1
5737;1600;4;1979;1
5738;1600;5;3803;1
5739;1600;6;5407;1
5740;1601;1;810;3
5741;1601;2;346;1
5742;1601;3;2978;1
5743;1602;1;3281;1
5744;1602;2;4764;1
5745;1602;3;5469;1
5746;1603;1;2489;1
5747;1603;2;5372;1
5748;1603;3;3240;1
5749;1604;1;3192;1
5750;1604;2;4963;1
5751;1604;3;1962;1
5752;1604;4;4615;1
5753;1605;1;3242;1
5754;1605;2;3187;3
5755;1605;3;1482;1
5756;1605;4;74;1
5757;1606;1;672;1
5758;1606;2;3831;1
5759;1606;3;4301;1
5760;1607;1;4900;1
5761;1607;2;5415;1
5762;1608;1;4242;1
5763;1609;1;1065;2
5764;1609;2;4689;1
5765;1610;1;1881;1
5766;1610;2;5800;1
5767;1610;3;6469;1
5768;1610;4;609;1
5769;1610;5;668;3
5770;1610;6;5986;1
5771;1610;7;1220;1
5772;1610;8;2535;1
5773;1610;9;6020;1
5774;1610;10;6756;1
5775;1610;11;5789;1
5776;1611;1;854;1
5777;1611;2;66;1
5778;1611;3;1300;1
5779;1611;4;42;1
5780;1611;5;1740;1
5781;1611;6;1873;1
5782;1612;1;5867;1
5783;1612;2;300;1
5784;1612;3;2170;1
5785;1612;4;4197;1
5786;1613;1;4199;1
5787;1613;2;5429;1
5788;1613;3;1398;1
5789;1613;4;1441;1
5790;1613;5;3996;1
5791;1613;6;3448;1
5792;1613;7;4226;1
5793;1613;8;953;1
5794;1613;9;1973;1
5795;1613;10;5381;1
5796;1613;11;204;1
5797;1613;12;2980;1
5798;1613;13;5252;1
5799;1614;1;1477;1
5800;1615;1;1918;1
5801;1615;2;5856;1
5802;1615;3;4387;1
5803;1615;4;2469;1
5804;1615;5;1475;1
