705;4825;1;99;27.06.2021 00:00
706;2381;1;94;16.05.2022 00:00
707;5658;1;67;27.01.2022 00:00
708;6021;1;98;18.06.2024 00:00
709;1322;1;57;23.08.2021 00:00
710;3781;1;84;18.05.2024 00:00
711;4761;1;80;3.01.2023 00:00
712;5280;1;73;4.06.2024 00:00
713;3113;1;68;17.10.2021 00:00
714;5860;1;69;18.08.2021 00:00
715;2659;1;73;23.12.2023 00:00
716;2654;1;93;19.11.2021 00:00
717;4950;1;67;17.07.2023 00:00
718;2625;1;84;24.12.2024 00:00
719;3374;1;75;21.08.2023 00:00
720;5721;1;57;8.08.2022 00:00
721;4402;1;79;15.11.2022 00:00
722;1431;1;90;12.05.2021 00:00
723;3210;1;75;19.04.2023 00:00
724;2444;1;88;13.09.2023 00:00
725;6696;1;68;24.06.2021 00:00
726;3434;1;100;11.06.2021 00:00
727;6669;1;84;2.11.2023 00:00
728;1694;1;76;18.07.2023 00:00
729;5442;1;86;14.10.2021 00:00
730;211;1;100;22.04.2023 00:00
731;1996;1;77;12.05.2022 00:00
732;749;1;69;20.11.2022 00:00
733;4898;1;74;4.09.2021 00:00
734;3826;1;61;4.07.2021 00:00
735;5888;1;53;11.01.2023 00:00
736;4496;1;99;25.02.2022 00:00
737;2956;1;52;25.01.2021 00:00
738;4186;1;60;22.07.2023 00:00
739;1658;1;77;3.12.2024 00:00
740;3170;1;92;24.05.2023 00:00
741;1278;1;73;9.11.2022 00:00
742;4463;1;51;4.07.2023 00:00
743;1016;1;89;12.08.2022 00:00
744;4699;1;97;21.01.2023 00:00
745;3645;1;70;16.07.2023 00:00
746;1544;1;65;7.12.2023 00:00
747;603;1;70;25.04.2023 00:00
748;4909;1;56;13.07.2024 00:00
749;136;1;53;7.02.2023 00:00
750;345;1;86;22.03.2024 00:00
751;6225;1;70;27.11.2021 00:00
752;2234;1;80;14.12.2022 00:00
753;3256;1;65;18.02.2022 00:00
754;1031;1;60;13.07.2022 00:00
755;5672;1;64;6.11.2024 00:00
756;5009;1;52;3.07.2023 00:00
757;84;1;90;12.06.2022 00:00
758;2794;1;75;15.06.2021 00:00
759;6598;1;96;24.12.2022 00:00
760;1166;1;95;22.11.2023 00:00
761;1226;1;81;6.03.2021 00:00
762;241;1;98;20.01.2023 00:00
763;4608;1;72;18.10.2023 00:00
764;551;1;68;23.06.2023 00:00
765;1732;1;57;27.08.2022 00:00
766;5634;1;56;12.03.2022 00:00
767;5500;1;59;6.10.2022 00:00
768;4485;1;63;22.11.2023 00:00
769;6510;1;76;2.07.2022 00:00
770;3595;1;92;3.07.2023 00:00
771;3364;1;93;5.02.2022 00:00
772;5397;1;68;15.05.2022 00:00
773;3820;1;70;22.05.2021 00:00
774;2334;1;70;26.08.2023 00:00
775;1400;1;87;10.03.2023 00:00
776;4411;1;81;15.06.2021 00:00
777;6806;1;100;12.04.2021 00:00
778;5073;1;76;10.03.2023 00:00
779;4472;1;50;27.04.2024 00:00
780;2054;1;78;15.08.2023 00:00
781;4532;1;73;2.02.2023 00:00
782;6162;1;58;6.05.2023 00:00
783;5067;1;93;3.09.2021 00:00
784;1181;1;77;27.01.2024 00:00
785;4953;1;55;18.06.2023 00:00
786;3288;1;59;25.12.2024 00:00
787;557;1;85;10.05.2023 00:00
788;2016;1;79;12.11.2024 00:00
789;908;1;98;25.01.2024 00:00
790;1545;1;60;13.06.2024 00:00
791;5930;1;67;14.08.2023 00:00
792;6276;1;66;25.10.2021 00:00
793;5487;1;96;17.10.2021 00:00
794;3401;1;65;2.02.2024 00:00
795;4349;1;100;25.08.2022 00:00
796;5565;1;61;21.10.2024 00:00
797;125;1;78;10.01.2022 00:00
798;3232;1;89;12.04.2024 00:00
799;4137;1;80;21.01.2022 00:00
800;2294;1;83;19.02.2022 00:00
801;1724;1;68;12.10.2022 00:00
802;3904;1;54;12.06.2022 00:00
803;3461;1;81;17.12.2022 00:00
804;289;1;95;4.09.2021 00:00
805;5682;1;55;20.08.2022 00:00
806;1086;1;52;23.05.2022 00:00
807;5725;1;60;9.12.2024 00:00
808;182;1;75;22.08.2024 00:00
809;3200;1;85;11.05.2022 00:00
810;5633;1;99;2.11.2021 00:00
811;4410;1;67;16.07.2022 00:00
812;1930;1;71;7.02.2024 00:00
813;3865;1;81;20.08.2021 00:00
814;4103;1;86;12.07.2024 00:00
815;1710;1;77;9.10.2021 00:00
816;2113;1;61;14.08.2023 00:00
817;5136;1;64;5.02.2024 00:00
818;4285;1;71;23.11.2022 00:00
819;6409;1;64;9.05.2021 00:00
820;3302;1;53;5.01.2024 00:00
821;4831;1;63;2.11.2023 00:00
822;3677;1;65;7.11.2023 00:00
823;800;1;87;16.07.2024 00:00
824;2962;1;56;6.01.2022 00:00
825;5699;1;84;13.05.2021 00:00
826;1307;1;93;7.08.2021 00:00
827;3919;1;99;4.02.2024 00:00
828;5864;1;59;8.06.2024 00:00
829;2037;1;76;16.01.2023 00:00
830;2280;1;73;11.08.2021 00:00
831;6710;1;94;4.10.2024 00:00
832;305;1;70;15.08.2021 00:00
833;4672;1;62;9.02.2022 00:00
834;4176;1;91;6.10.2023 00:00
835;4386;1;52;11.08.2023 00:00
836;808;1;68;9.09.2022 00:00
837;407;1;98;24.07.2024 00:00
838;3459;1;100;17.07.2022 00:00
839;4843;1;79;17.05.2024 00:00
840;2798;1;65;11.07.2024 00:00
841;2800;1;70;5.04.2022 00:00
842;1664;1;74;7.07.2021 00:00
843;1777;1;100;4.05.2022 00:00
844;1471;1;51;4.01.2024 00:00
845;5886;1;100;1.10.2022 00:00
846;6475;1;96;10.02.2023 00:00
847;6258;1;69;7.09.2022 00:00
848;1233;1;61;2.09.2023 00:00
849;4019;1;69;15.03.2022 00:00
850;5533;1;66;15.03.2024 00:00
851;969;1;58;14.04.2024 00:00
852;4708;1;53;3.04.2024 00:00
853;1144;1;73;14.05.2021 00:00
854;2676;1;75;21.08.2022 00:00
855;2189;1;97;12.05.2022 00:00
856;467;1;56;18.09.2023 00:00
857;2692;1;88;5.03.2023 00:00
858;3069;1;70;25.09.2022 00:00
859;2536;1;87;13.11.2024 00:00
860;1454;1;79;24.04.2022 00:00
861;2369;1;89;22.12.2023 00:00
862;689;1;55;13.03.2024 00:00
863;1375;1;56;15.11.2021 00:00
864;5649;1;63;3.01.2023 00:00
865;524;1;55;4.03.2023 00:00
866;5238;1;92;16.06.2021 00:00
867;1963;1;53;6.08.2024 00:00
868;1179;1;63;6.08.2023 00:00
869;6059;1;59;15.09.2022 00:00
870;3497;1;73;18.04.2021 00:00
871;1313;1;76;2.08.2024 00:00
872;3073;1;62;21.01.2021 00:00
873;3976;1;70;9.04.2023 00:00
874;4306;1;51;22.09.2023 00:00
875;2441;1;63;25.09.2024 00:00
876;2565;1;57;15.12.2022 00:00
877;3440;1;87;21.10.2022 00:00
878;6095;1;78;20.02.2023 00:00
879;1199;1;62;15.02.2023 00:00
880;75;1;78;11.05.2023 00:00
881;3918;1;86;27.04.2022 00:00
882;3511;1;85;2.12.2022 00:00
883;3260;1;98;10.07.2022 00:00
884;6691;1;100;26.08.2024 00:00
885;4474;1;85;8.08.2022 00:00
886;6756;1;69;6.11.2022 00:00
887;3795;1;89;9.03.2024 00:00
888;5099;1;91;24.09.2024 00:00
889;5971;1;90;8.03.2024 00:00
890;6722;1;86;4.05.2023 00:00
891;3518;1;60;23.12.2021 00:00
892;5831;1;66;18.08.2022 00:00
893;3714;1;83;8.07.2024 00:00
894;290;1;97;18.11.2022 00:00
895;3706;1;73;21.12.2023 00:00
896;696;1;70;9.08.2023 00:00
897;1685;1;84;14.07.2024 00:00
898;3631;1;53;15.12.2022 00:00
899;5476;1;57;2.06.2022 00:00
900;3676;1;65;21.03.2023 00:00
901;4642;1;89;19.10.2021 00:00
902;2984;1;88;13.05.2022 00:00
903;6742;1;78;13.03.2024 00:00
904;615;1;75;8.06.2024 00:00
905;6505;1;52;16.03.2023 00:00
906;5933;1;95;9.01.2023 00:00
907;5621;1;83;8.11.2024 00:00
908;6630;1;71;8.04.2024 00:00
909;2325;1;72;11.10.2024 00:00
910;5717;1;96;20.05.2022 00:00
911;1327;1;71;7.01.2021 00:00
912;2363;1;70;7.06.2023 00:00
913;1437;1;97;5.12.2021 00:00
914;1456;1;55;13.02.2021 00:00
915;4040;1;60;16.06.2022 00:00
916;6389;1;83;17.11.2022 00:00
917;4099;1;62;24.12.2024 00:00
918;288;1;54;3.09.2024 00:00
919;3296;1;65;7.03.2022 00:00
920;2839;1;59;23.05.2021 00:00
921;4972;1;65;15.10.2023 00:00
922;3560;1;77;13.03.2024 00:00
923;3987;1;66;18.10.2024 00:00
924;3038;1;86;4.04.2023 00:00
925;5892;1;66;2.05.2024 00:00
926;1234;1;74;27.10.2022 00:00
927;4855;1;82;15.05.2021 00:00
928;6426;1;87;12.08.2022 00:00
929;5954;1;61;20.10.2024 00:00
930;2107;1;53;4.11.2024 00:00
931;6818;1;71;6.11.2022 00:00
932;153;1;78;25.01.2021 00:00
933;6444;1;51;19.02.2021 00:00
934;2652;1;100;22.06.2021 00:00
935;1583;1;58;2.08.2024 00:00
936;2443;1;56;27.05.2022 00:00
937;4157;1;95;23.07.2022 00:00
938;4947;1;54;17.08.2021 00:00
939;6365;1;95;27.08.2024 00:00
940;3641;1;69;3.01.2023 00:00
941;5805;1;63;21.12.2023 00:00
942;5146;1;83;14.11.2021 00:00
943;414;1;97;8.01.2021 00:00
944;5129;1;50;24.06.2024 00:00
945;5234;1;99;14.01.2023 00:00
946;4018;1;69;23.12.2021 00:00
947;6291;1;54;17.05.2024 00:00
948;5767;1;87;18.03.2021 00:00
949;2387;1;74;22.10.2021 00:00
950;3072;1;100;8.07.2024 00:00
951;6744;1;82;4.02.2023 00:00
952;417;1;97;2.12.2021 00:00
953;205;1;85;21.04.2023 00:00
954;3472;1;58;5.05.2021 00:00
955;2135;1;52;7.08.2021 00:00
956;3972;1;73;24.05.2022 00:00
957;2209;1;74;22.10.2023 00:00
958;3533;1;97;6.12.2022 00:00
959;3462;1;83;2.12.2024 00:00
960;6090;1;88;15.06.2021 00:00
961;1312;1;76;12.06.2024 00:00
962;4239;1;69;23.07.2024 00:00
963;6639;1;75;3.04.2024 00:00
964;1283;1;68;27.01.2022 00:00
965;1369;1;62;6.10.2023 00:00
966;1417;1;78;1.11.2023 00:00
967;2853;1;93;21.11.2021 00:00
968;4045;1;66;14.01.2022 00:00
969;166;1;81;23.01.2023 00:00
970;4139;1;94;10.04.2023 00:00
971;5507;1;97;8.11.2024 00:00
972;1107;1;66;27.10.2023 00:00
973;2763;1;54;20.11.2024 00:00
974;6191;1;52;22.02.2021 00:00
975;2411;1;81;4.08.2023 00:00
976;4448;1;78;17.10.2022 00:00
977;341;1;52;26.08.2024 00:00
978;6741;1;51;23.06.2021 00:00
979;6570;1;95;1.04.2023 00:00
980;2557;1;88;19.08.2024 00:00
981;2866;1;89;19.07.2023 00:00
982;1774;1;91;2.12.2023 00:00
983;4062;1;69;9.06.2024 00:00
984;4232;1;95;2.08.2024 00:00
985;527;1;69;22.06.2023 00:00
986;343;1;77;5.10.2021 00:00
987;3139;1;78;27.02.2024 00:00
988;1240;1;51;25.03.2023 00:00
989;2726;1;91;4.06.2024 00:00
990;4136;1;91;11.04.2021 00:00
991;2360;1;68;23.11.2023 00:00
992;3730;1;85;26.11.2024 00:00
993;5872;1;81;4.11.2024 00:00
994;2391;1;65;14.05.2022 00:00
995;1259;1;84;23.09.2024 00:00
996;3786;1;64;17.01.2022 00:00
997;540;1;64;3.06.2021 00:00
998;2575;1;75;24.03.2023 00:00
999;2648;1;55;7.09.2021 00:00
1000;6815;1;98;19.11.2024 00:00
1001;2677;1;96;6.06.2021 00:00
1002;4093;1;54;24.04.2023 00:00
1003;1761;1;93;25.04.2021 00:00
1004;158;1;56;21.10.2023 00:00
1005;2296;1;64;20.01.2023 00:00
1006;6609;1;79;27.10.2021 00:00
1007;226;1;85;21.05.2023 00:00
1008;1820;1;78;18.08.2021 00:00
1009;2729;1;80;16.06.2021 00:00
1010;3810;1;59;3.09.2024 00:00
1011;6038;1;80;16.12.2023 00:00
1012;6273;1;71;10.09.2022 00:00
1013;2878;1;66;9.05.2022 00:00
1014;5244;1;95;22.12.2022 00:00
1015;1634;1;72;20.06.2022 00:00
1016;3465;1;79;25.07.2022 00:00
1017;207;1;86;7.03.2022 00:00
1018;4650;1;98;10.03.2021 00:00
1019;42;1;93;18.11.2024 00:00
1020;6257;1;51;21.08.2021 00:00
1021;6349;1;94;18.10.2024 00:00
1022;5446;1;70;10.03.2022 00:00
1023;1610;1;72;13.07.2024 00:00
1024;937;1;84;9.10.2023 00:00
1025;2379;1;51;4.10.2021 00:00
1026;2545;1;64;3.02.2021 00:00
1027;6737;1;79;11.02.2023 00:00
1028;6674;1;81;4.03.2022 00:00
1029;4130;1;89;4.10.2024 00:00
1030;735;1;89;22.08.2024 00:00
1031;3175;1;67;5.06.2021 00:00
1032;2919;1;89;2.02.2022 00:00
1033;6391;1;75;9.02.2024 00:00
1034;4150;1;60;9.08.2021 00:00
1035;5331;1;98;1.05.2021 00:00
1036;5128;1;62;14.02.2021 00:00
1037;998;1;91;26.10.2024 00:00
1038;1495;1;76;15.11.2023 00:00
1039;1457;1;82;11.12.2023 00:00
1040;6217;1;93;16.09.2022 00:00
1041;2851;1;62;10.01.2023 00:00
1042;4866;1;93;13.10.2021 00:00
1043;278;1;64;22.09.2021 00:00
1044;2689;1;53;26.11.2021 00:00
1045;1373;1;69;12.01.2021 00:00
1046;3469;1;71;26.01.2022 00:00
1047;4698;1;90;19.03.2023 00:00
1048;1389;1;80;19.09.2022 00:00
1049;2572;1;57;26.12.2022 00:00
1050;220;1;65;2.12.2024 00:00
1051;2718;1;87;2.02.2021 00:00
1052;782;1;85;9.09.2022 00:00
1053;6477;1;55;7.10.2024 00:00
1054;86;1;51;18.02.2023 00:00
1055;3510;1;83;12.06.2023 00:00
1056;2218;1;91;9.10.2023 00:00
1057;2921;1;87;10.04.2021 00:00
1058;1972;1;62;10.03.2022 00:00
1059;4397;1;59;12.10.2022 00:00
1060;3325;1;98;10.08.2021 00:00
1061;2053;1;94;18.06.2023 00:00
1062;173;1;64;14.01.2021 00:00
1063;2900;1;86;17.02.2024 00:00
1064;5779;1;76;9.07.2024 00:00
1065;6039;1;76;8.09.2024 00:00
1066;5903;1;65;13.02.2023 00:00
1067;6613;1;51;17.09.2021 00:00
1068;3062;1;57;1.09.2021 00:00
1069;5414;1;74;5.07.2021 00:00
1070;243;1;67;4.07.2023 00:00
1071;3721;1;69;3.01.2022 00:00
1072;4973;1;92;23.03.2023 00:00
1073;4328;1;82;17.01.2021 00:00
1074;2226;1;85;26.08.2021 00:00
1075;6069;1;71;17.10.2024 00:00
1076;5531;1;84;10.12.2023 00:00
1077;6334;1;65;19.01.2024 00:00
1078;404;1;69;9.07.2022 00:00
1079;3017;1;85;2.08.2024 00:00
1080;3708;1;77;16.02.2022 00:00
1081;3033;1;88;7.10.2023 00:00
1082;4247;1;73;20.09.2021 00:00
1083;4524;1;99;14.11.2021 00:00
1084;4;1;68;8.10.2023 00:00
1085;2733;1;98;10.11.2021 00:00
1086;1858;1;93;17.09.2023 00:00
1087;4918;1;66;19.08.2024 00:00
1088;5394;1;51;23.06.2024 00:00
1089;3929;1;62;13.02.2021 00:00
1090;2541;1;87;11.07.2022 00:00
1091;4429;1;63;14.06.2023 00:00
1092;4173;1;52;2.06.2022 00:00
1093;3229;1;56;2.10.2023 00:00
1094;421;1;98;19.09.2021 00:00
1095;492;1;71;7.04.2023 00:00
1096;4427;1;90;9.08.2023 00:00
1097;3686;1;88;16.03.2021 00:00
1098;5614;1;53;19.10.2021 00:00
1099;2905;1;98;24.05.2023 00:00
1100;4158;1;83;3.06.2024 00:00
1101;6364;1;75;1.07.2021 00:00
1102;3664;1;63;7.02.2023 00:00
1103;1473;1;98;4.11.2021 00:00
1104;64;1;64;12.07.2024 00:00
1105;4347;1;87;12.08.2023 00:00
1106;5102;1;81;6.01.2024 00:00
1107;412;1;89;21.07.2022 00:00
1108;5560;1;82;2.12.2021 00:00
1109;1935;1;99;8.10.2021 00:00
1110;4479;1;90;2.01.2023 00:00
1111;3029;1;84;12.03.2021 00:00
1112;3286;1;73;4.09.2022 00:00
1113;622;1;56;23.10.2024 00:00
1114;4404;1;78;22.08.2024 00:00
1115;894;1;76;24.02.2024 00:00
1116;2741;1;73;6.03.2023 00:00
1117;3707;1;56;17.08.2023 00:00
1118;4106;1;75;7.03.2023 00:00
1119;3391;1;52;15.12.2021 00:00
1120;1334;1;80;5.05.2021 00:00
1121;3158;1;61;23.11.2022 00:00
1122;3216;1;78;14.01.2021 00:00
1123;5763;1;51;25.03.2024 00:00
1124;6807;1;58;27.01.2022 00:00
1125;2686;1;95;20.03.2023 00:00
1126;5755;1;62;25.05.2024 00:00
1127;3118;1;84;14.08.2021 00:00
1128;6320;1;88;19.01.2024 00:00
1129;3856;1;61;24.03.2023 00:00
1130;1622;1;91;11.04.2024 00:00
1131;2569;1;92;19.05.2023 00:00
1132;2796;1;55;1.10.2023 00:00
1133;5667;1;67;21.09.2023 00:00
1134;5987;1;78;22.04.2023 00:00
1135;3720;1;93;25.04.2021 00:00
1136;3165;1;52;25.07.2024 00:00
1137;5559;1;70;4.08.2023 00:00
1138;6328;1;57;23.07.2022 00:00
1139;198;1;50;15.12.2022 00:00
1140;917;1;92;7.09.2021 00:00
1141;4451;1;52;4.05.2021 00:00
1142;6373;1;89;16.05.2022 00:00
1143;5344;1;70;9.02.2024 00:00
1144;6483;1;68;7.03.2022 00:00
1145;566;1;90;3.03.2023 00:00
1146;1305;1;86;3.03.2022 00:00
1147;5931;1;92;11.01.2022 00:00
1148;1037;1;63;15.09.2022 00:00
1149;2061;1;67;12.12.2024 00:00
1150;2344;1;50;1.09.2023 00:00
1151;2243;1;57;2.04.2021 00:00
1152;2552;1;83;27.07.2023 00:00
1153;5642;1;97;12.04.2022 00:00
1154;3281;1;72;4.12.2022 00:00
1155;3291;1;62;11.07.2021 00:00
1156;5590;1;70;7.12.2021 00:00
1157;1075;1;92;2.10.2022 00:00
1158;4612;1;94;16.04.2023 00:00
1159;2858;1;91;2.12.2022 00:00
1160;5563;1;60;24.02.2023 00:00
1161;4795;1;77;2.12.2022 00:00
1162;1033;1;63;4.01.2023 00:00
1163;2981;1;80;24.08.2021 00:00
1164;1994;1;93;27.09.2022 00:00
1165;694;1;78;13.08.2024 00:00
1166;2309;1;72;14.01.2021 00:00
1167;5330;1;77;21.02.2021 00:00
1168;3110;1;96;5.09.2021 00:00
1169;4847;1;84;12.09.2022 00:00
1170;5810;1;74;13.11.2021 00:00
1171;6338;1;89;17.06.2023 00:00
1172;6555;1;82;13.05.2024 00:00
1173;5596;1;59;16.04.2022 00:00
1174;197;1;72;14.11.2021 00:00
1175;4380;1;56;23.01.2021 00:00
1176;43;1;77;23.11.2022 00:00
1177;990;1;59;11.06.2023 00:00
1178;231;1;78;19.05.2024 00:00
1179;1089;1;96;2.08.2024 00:00
1180;2049;1;76;6.11.2022 00:00
1181;5703;1;67;2.01.2021 00:00
1182;1954;1;54;15.12.2024 00:00
1183;429;1;91;23.12.2024 00:00
1184;3618;1;73;26.03.2024 00:00
1185;2935;1;89;23.01.2023 00:00
1186;3239;1;99;9.03.2023 00:00
1187;3839;1;88;6.09.2021 00:00
1188;995;1;95;1.03.2024 00:00
1189;61;1;81;23.01.2023 00:00
1190;2353;1;75;18.05.2021 00:00
1191;2765;1;54;6.01.2021 00:00
1192;1845;1;56;3.08.2023 00:00
1193;4241;1;98;15.06.2022 00:00
1194;4558;1;74;23.12.2021 00:00
1195;4663;1;53;13.03.2024 00:00
1196;3996;1;63;9.01.2023 00:00
1197;3315;1;95;5.06.2022 00:00
1198;2586;1;55;25.11.2021 00:00
1199;3400;1;50;10.05.2024 00:00
1200;671;1;55;16.10.2024 00:00
1201;1122;1;80;11.05.2024 00:00
1202;2923;1;68;8.03.2023 00:00
1203;3736;1;90;16.03.2022 00:00
1204;300;1;66;19.03.2024 00:00
1205;1289;1;100;12.02.2024 00:00
1206;2123;1;87;7.08.2023 00:00
1207;4563;1;87;7.12.2022 00:00
1208;63;1;92;24.08.2024 00:00
1209;327;1;52;8.01.2022 00:00
1210;5151;1;92;23.06.2021 00:00
1211;1931;1;55;9.11.2021 00:00
1212;5233;1;79;26.06.2022 00:00
1213;1792;1;72;18.04.2021 00:00
1214;1516;1;73;23.06.2023 00:00
1215;5276;1;81;2.04.2021 00:00
1216;570;1;72;20.11.2021 00:00
1217;5943;1;87;26.08.2021 00:00
1218;5164;1;62;5.01.2023 00:00
1219;2514;1;95;5.12.2022 00:00
1220;529;1;69;27.02.2023 00:00
1221;2478;1;51;21.05.2022 00:00
1222;2354;1;92;25.01.2021 00:00
1223;5583;1;82;7.09.2022 00:00
1224;4299;1;70;14.02.2024 00:00
1225;249;1;91;10.03.2023 00:00
1226;5774;1;51;17.12.2022 00:00
1227;6800;1;90;1.03.2022 00:00
1228;4473;1;50;10.01.2024 00:00
1229;5336;1;66;11.12.2022 00:00
1230;1306;1;56;2.04.2023 00:00
1231;5600;1;60;4.03.2021 00:00
1232;6198;1;77;1.01.2023 00:00
1233;659;1;94;1.12.2022 00:00
1234;3655;1;59;23.04.2021 00:00
1235;4043;1;60;20.06.2022 00:00
1236;2247;1;77;25.08.2021 00:00
1237;2182;1;92;12.04.2021 00:00
1238;1749;1;74;23.10.2022 00:00
1239;3093;1;71;16.08.2024 00:00
1240;6255;1;65;13.09.2021 00:00
1241;2213;1;98;1.01.2021 00:00
1242;718;1;85;5.03.2023 00:00
1243;3290;1;86;8.08.2021 00:00
1244;6649;1;70;3.02.2022 00:00
1245;897;1;91;14.06.2024 00:00
1246;2416;1;79;1.11.2023 00:00
1247;1957;1;61;11.04.2022 00:00
1248;6430;1;57;22.08.2023 00:00
1249;1001;1;65;17.11.2024 00:00
1250;1821;1;78;20.08.2021 00:00
1251;6238;1;94;9.07.2023 00:00
1252;1759;1;74;3.02.2021 00:00
1253;3068;1;80;5.07.2024 00:00
1254;1492;1;84;27.02.2024 00:00
1255;209;1;97;6.06.2023 00:00
1256;2820;1;63;1.05.2023 00:00
1257;6219;1;95;1.04.2022 00:00
1258;652;1;93;9.07.2023 00:00
1259;1746;1;81;26.09.2022 00:00
1260;1156;1;97;21.10.2024 00:00
1261;4921;1;58;27.11.2021 00:00
1262;6140;1;98;22.01.2024 00:00
1263;6451;1;77;15.06.2022 00:00
1264;5473;1;54;2.09.2021 00:00
1265;6695;1;50;7.06.2021 00:00
1266;3339;1;76;14.12.2023 00:00
1267;2317;1;50;27.07.2021 00:00
1268;4489;1;93;10.08.2024 00:00
1269;9;1;80;23.11.2021 00:00
1270;1328;1;100;16.03.2023 00:00
1271;449;1;92;25.06.2023 00:00
1272;931;1;97;2.04.2023 00:00
1273;2358;1;100;4.05.2022 00:00
1274;1367;1;68;2.12.2021 00:00
1275;2609;1;96;17.10.2024 00:00
1276;4822;1;93;26.01.2021 00:00
1277;1599;1;77;6.08.2022 00:00
1278;4644;1;87;23.10.2022 00:00
1279;1420;1;94;4.11.2021 00:00
1280;4307;1;51;16.05.2022 00:00
1281;5448;1;72;18.07.2023 00:00
1282;730;1;90;21.04.2024 00:00
1283;1017;1;88;13.09.2022 00:00
1284;5395;1;75;18.04.2023 00:00
1285;4304;1;79;23.09.2022 00:00
1286;349;1;81;16.09.2022 00:00
1287;1294;1;78;20.11.2024 00:00
1288;5509;1;65;12.08.2022 00:00
1289;6611;1;82;15.02.2023 00:00
1290;4084;1;50;9.11.2023 00:00
1291;4389;1;61;13.06.2021 00:00
1292;195;1;68;6.08.2021 00:00
1293;5223;1;61;17.10.2021 00:00
1294;6144;1;82;16.05.2024 00:00
1295;4133;1;67;23.04.2021 00:00
1296;5631;1;59;6.10.2022 00:00
1297;2590;1;65;20.06.2023 00:00
1298;4128;1;93;16.07.2021 00:00
1299;5949;1;60;11.09.2024 00:00
1300;5837;1;73;10.11.2022 00:00
1301;3659;1;76;7.03.2022 00:00
1302;5508;1;60;1.10.2023 00:00
1303;1811;1;54;4.11.2024 00:00
1304;5199;1;72;15.08.2024 00:00
1305;1883;1;96;14.02.2024 00:00
1306;4266;1;66;6.08.2024 00:00
1307;2458;1;93;7.11.2024 00:00
1308;6775;1;88;7.08.2021 00:00
1309;3725;1;78;23.01.2024 00:00
1310;3832;1;97;8.03.2024 00:00
1311;1148;1;52;7.11.2024 00:00
1312;4988;1;50;4.02.2024 00:00
1313;383;1;52;19.06.2023 00:00
1314;753;1;92;13.06.2021 00:00
1315;1113;1;79;6.08.2024 00:00
1316;5118;1;51;6.04.2024 00:00
1317;5844;1;96;21.03.2023 00:00
1318;6294;1;81;10.02.2021 00:00
1319;2644;1;63;21.09.2021 00:00
1320;6592;1;93;24.08.2022 00:00
1321;1251;1;77;16.09.2021 00:00
1322;1403;1;64;25.05.2021 00:00
1323;6171;1;84;12.02.2021 00:00
1324;4774;1;77;26.04.2022 00:00
1325;468;1;92;6.04.2022 00:00
1326;6355;1;72;14.07.2021 00:00
1327;6159;1;93;11.07.2023 00:00
1328;1067;1;69;25.09.2021 00:00
1329;6071;1;66;11.07.2022 00:00
1330;460;1;94;24.04.2021 00:00
1331;5535;1;93;21.12.2021 00:00
1332;4629;1;70;25.09.2024 00:00
1333;6644;1;98;7.04.2024 00:00
1334;2698;1;58;26.05.2023 00:00
1335;3263;1;78;22.08.2023 00:00
1336;1295;1;77;8.01.2021 00:00
1337;6216;1;55;4.02.2021 00:00
1338;4120;1;68;9.04.2024 00:00
1339;4543;1;66;8.02.2024 00:00
1340;5239;1;67;12.10.2022 00:00
1341;316;1;97;2.03.2024 00:00
1342;3829;1;61;11.07.2023 00:00
1343;4967;1;55;16.03.2021 00:00
1344;5551;1;64;27.08.2022 00:00
1345;5068;1;75;25.04.2022 00:00
1346;1190;1;57;16.06.2024 00:00
1347;168;1;97;20.02.2022 00:00
1348;5104;1;98;6.07.2024 00:00
1349;1733;1;71;10.11.2022 00:00
1350;1815;1;85;16.07.2021 00:00
1351;5290;1;92;6.12.2021 00:00
1352;828;1;62;16.07.2024 00:00
1353;6497;1;52;4.01.2022 00:00
1354;5043;1;64;4.08.2022 00:00
1355;1123;1;57;11.02.2024 00:00
1356;6437;1;93;22.04.2022 00:00
1357;6057;1;100;6.04.2024 00:00
1358;3257;1;56;20.04.2024 00:00
1359;3494;1;78;1.04.2024 00:00
1360;4050;1;89;5.04.2024 00:00
1361;1849;1;60;16.03.2024 00:00
1362;6297;1;60;26.12.2023 00:00
1363;3731;1;72;25.05.2023 00:00
1364;3448;1;52;24.12.2022 00:00
1365;4872;1;58;17.02.2023 00:00
1366;4603;1;80;15.11.2023 00:00
1367;18;1;53;16.09.2021 00:00
1368;2632;1;97;14.02.2024 00:00
1369;6164;1;93;1.10.2023 00:00
1370;298;1;71;7.07.2021 00:00
1371;2394;1;86;11.01.2023 00:00
1372;6469;1;55;19.10.2023 00:00
1373;559;1;89;14.03.2021 00:00
1374;4119;1;88;20.11.2024 00:00
1375;2558;1;70;5.12.2022 00:00
1376;2761;1;100;4.02.2021 00:00
1377;5961;1;52;13.04.2023 00:00
1378;3758;1;79;27.09.2022 00:00
1379;3367;1;63;25.04.2022 00:00
1380;1873;1;84;19.09.2022 00:00
1381;1409;1;54;19.08.2023 00:00
1382;252;1;61;22.04.2024 00:00
1383;5743;1;81;21.05.2021 00:00
1384;5759;1;88;22.11.2024 00:00
1385;3307;1;73;11.05.2021 00:00
1386;2217;1;81;9.06.2023 00:00
1387;6221;1;76;17.05.2024 00:00
1388;2166;1;66;13.04.2022 00:00
1389;5094;1;100;19.12.2022 00:00
