233;234;ACTEMRA 80 MG/4 ML IV INFUZYONLUK COZELTI KONSANTRESI 1 FLAKON;ROCHE;8699505762272;4,84
234;235;ACTIFED 150 ML SURUP;GLAXO SMITHKLINE;8699522575176;9,93
235;236;ACTIFED 60 MG 30 TABLET;GLAXO SMITHKLINE;8699522015245;28,39
236;237;ACTILYSE 10 MG 1 FLAKON;BOEHRINGER INGELHEIM;8699693790026;3,33
237;238;ACTILYSE 50 MG 1 FLAKON;BOEHRINGER INGELHEIM;8699693790040;10,97
238;239;ACTINOMA 30 MG 30 GR JEL;ORVA;8699561340087;192,03
239;240;ACTIVELLE 28 FILM TABLET;NOVO NORDISK;8699676090617;11,53
240;241;ACTONEL 35 M+A13:F47G 4 FILM TABLET ;TEVA ILAC;8699638094974;9,47
241;242;ACTONEL 35 MG 4 FILM TABLET;SANOFI AVENTIS;8699809090521;6,65
242;243;ACTONEL 35 MG 4 FILM TABLET ;ACTAVIS;8699517092701;9,04
243;244;ACTOS 15 MG 28 TABLET;TAKEDA;8699456010019;7,94
244;245;ACTOS 30 MG 28 TABLET;TAKEDA;8699456010026;9,93
245;246;ACTRAPID HM PENFILL 100/3 IU/ML 5 PENFILL;NOVO NORDISK;8699676950348;3,5
246;247;ACUFIX %0,4 GOZ DAMLASI  5 ML;DEVA HOLDING;8699525610157;8,94
247;248;ACUITEL 20 MG 20 FILM KAPLI TABLET;PFIZER;8699532094100;6,67
248;249;ACUITEL 5 MG 20 FILM KAPLI TABLET;PFIZER;8699532094056;8,52
249;250;ACULAR LS STERIL GOZ DAMLASI %0,4 5 ML;ALLERGAN;8699490561027;14,24
250;251;ACYL %5  10 GR KREM;METIN ECZA;8681023350031;5,01
251;252;ADACEL POLIO 0,5 ML IM ENJ. ICIN SUS. ICEREN KUL.HAZ.ENJ.;SANOFI PASTEUR;8699625960428;38,73
252;253;ADALAT CRONO 30 MG 20 KONTROLLU SALIM TABLETI;BAYER;8699546031870;7,35
253;254;ADALAT CRONO 60 MG 20 KONTROLLU SALIM TABLETI;BAYER;8699546032297;2,68
254;255;ADCETRIS 50 MG IV INFUZYONLUK COZELTI KONSANTRESI ICEREN FLAKON (1 FLAKON);TAKEDA;8699456790058;8,72
255;256;ADDAVEN IV INFUZYON ICIN KONSANTRE SOLUSYON;FRESENIUS KABI;8699630768446;2,34
256;257;ADELEKS 4 MG 20 TABLET;MUSTAFA NEVZAT;8699541014304;4,83
257;258;ADELEKS 4 MG/2 ML IM 6 AMPUL;MUSTAFA NEVZAT;8699541751605;12,42
258;259;ADELEKS 8 MG 14 TABLET;MUSTAFA NEVZAT;8699541015226;22,46
259;260;ADEMPAS 0,5 MG 42 FILM KAPLI TABLET;BAYER;8699546090198;8,24
260;261;ADEMPAS 1 MG 42 FILM KAPLI TABLET;BAYER;8699546090211;38,27
261;262;ADEMPAS 1,5 MG 42 FILM KAPLI TABLET;BAYER;8699546090235;14,15
262;263;ADEMPAS 2 MG 42 FILM KAPLI TABLET;BAYER;8699546090297;13,58
263;264;ADEMPAS 2,5 MG 42 FILM KAPLI TABLET;BAYER;8699546090273;12,81
264;265;ADENURIC 120 MG 28 FILM KAPLI TABLET;UFSA;8699832090604;9,61
265;266;ADENURIC 80 MG 28 FILM KAPLI TABLET;UFSA;8699832090598;3,66
266;267;ADEPIRON 1GR/2ML 500MG/ML 10 AMPUL;ADEKA;8699587751881;8,39
267;268;ADEPIRON 250 MG/5 ML 100 ML SURUP;ADEKA;8699587571854;10,01
268;269;ADEPIRON TABLET 500 MG 20 TABLET;ADEKA;8699587011862;12,75
269;270;ADOPORT 0,5 MG 50 KAPSUL;SANDOZ;8699516154547;66,46
270;271;ADOPORT 1 MG 50 KAPSUL;SANDOZ;8699516154554;74,24
271;272;ADOPORT 5 MG 50 KAPSUL;SANDOZ;8699516154561;70,79
272;273;ADOZIN 10 MG/2ML IV ENJEKSIYON VE INFUZYON ICIN COZELTI ICEREN 2ML 10 AMPUL;VEM ILAC;8699844750930;5,34
273;274;ADOZIN 250 MG/50 ML IV ENJEKSIYON VE INFUZYON ICIN COZELTI ICEREN 10 FLAKON;VEM ILAC;8699844750954;13,1
274;275;ADOZIN 50 MG/10 ML IV ENJEKSIYON VE INFUZYON ICIN COZELTI ICEREN 10 FLAKON;VEM ILAC;8699844750947;58,12
275;276;ADRENALIN 0,25 MG 10 AMPUL;OSEL;8699788750065;14,95
276;277;ADRENALIN 0,5 MG 10 AMPUL;OSEL;8699788750041;2,73
277;278;ADRENALIN 1 MG 10 AMPUL;OSEL;8699788750027;4,8
278;279;ADRENALIN BAS GALEN 1 MG 10 AMP;GALEN;8699607750085;10,67
279;280;ADRENALIN BAS.GALEN 0,25 MG 10 AMPUL;GALEN;8699607750054;28,25
280;281;ADRENALIN COD.GALEN 0,5 MG 10 AMPUL;GALEN;8699607750047;13,38
281;282;ADRENALIN DROGSAN 1 MG 10 AMPUL;DROGSAN;8699580750171;10,58
282;283;ADRIMISIN 10 MG LIY. ENJ. TOZ ICEREN FLAKON;SABA;8699511796056;14,58
283;284;ADRIMISIN 50 MG LIY. ENJ. TOZ ICEREN FLAKON;SABA;8699511796063;9,52
284;285;ADVAGRAF 0,5 MG 50 UZATILMIS SALIMLI 50 SERT KAPSUL;ASTELLAS PHARMA;8699043890185;5,72
285;286;ADVAGRAF 1 MG 50 UZATILMIS SALIMLI 50 SERT KAPSUL;ASTELLAS PHARMA;8699043890215;11,2
286;287;ADVAGRAF 3 MG UZATILMIS SALIMLI 50 KAPSUL;ASTELLAS PHARMA;8699043890444;195,26
287;288;ADVAGRAF 5 MG 50 UZATILMIS SALIMLI 50 SERT KAPSUL;ASTELLAS PHARMA;8699043890253;14,47
288;289;ADVANTAN 15 GR YAGLI POMAD;BAYER;8699546380015;3,99
289;290;ADVANTAN 30 GR KREM;BAYER;8699546350056;12,23
290;291;ADVANTAN 30 GR POMAD;BAYER;8699546380039;11,61
291;292;ADVANTAN M LOSYON 50 GR;BAYER;8699546480012;7,55
292;293;ADVANTAN S COZELTI %0,1 20 ML;BAYER;8699546650019;2,91
293;294;ADVATE 1000 IU/5 ML IV ENJEKSIYON ICIN LIYOFILIZE TOZ ICEREN FLAKON;ECZACIBASI SHIRE;8681429550028;9,18
294;295;ADVATE 1500 IU/5 ML IV ENJEKSIYON ICIN LIYOFILIZE TOZ ICEREN FLAKON;ECZACIBASI SHIRE;8681429550035;3,47
295;296;ADVATE 2000 IU/5 ML IV ENJEKSIYON ICIN LIYOFILIZE TOZ ICEREN FLAKON;ECZACIBASI SHIRE;8681429550042;3,74
296;297;ADVATE 250 IU/5 ML IV ENJEKSIYON ICIN LIYOFILIZE TOZ ICEREN FLAKON;ECZACIBASI SHIRE;8681429550004;4,13
297;298;ADVATE 500 IU/5 ML IV ENJEKSIYON ICIN LIYOFILIZE TOZ ICEREN FLAKON;ECZACIBASI SHIRE;8681429550011;9,85
298;299;ADVIL LIQUIGEL 200 MG 20 KAPSUL;PFIZER PFE ;8681308152381;14,82
299;300;AERIUS 0,5 MG/ML 150 ML SURUP;MERCK SHARP & DOHME;8699636570029;7,77
300;301;AERIUS 5 MG 20 FILM TABLET;MERCK SHARP & DOHME;8699636090015;9,51
301;302;AETHOXYSKLEROL % 0.5 I.V. ENJEKSIYONLUK COZELTI ICEREN AMPUL ( 2 ML X  5 AMPUL );ASSOS;8699708751745;5,44
302;303;AETHOXYSKLEROL % 1 I.V. ENJEKSIYONLUK COZELTI ICEREN AMPUL ( 2 ML X  5 AMPUL );ASSOS;8699708751752;11,26
303;304;AETHOXYSKLEROL % 2 I.V. ENJEKSIYONLUK COZELTI ICEREN AMPUL ( 2 ML X  5 AMPUL );ASSOS;8699708751769;6,23
304;305;AETHOXYSKLEROL % 3 I.V. ENJEKSIYONLUK COZELTI ICEREN AMPUL ( 2 ML X  5 AMPUL );ASSOS;8699708751776;11,88
305;306;AFEBRYL 16 EFERVESAN TABLET;GALEPHARMA;8699671020015;3,92
306;307;AFILTA 20 MG 4 FILM TABLET;ZENTIVA;8699502093225;32,78
307;308;AFINITOR 10 MG 30 TABLET;NOVARTIS;8699504011487;10,39
308;309;AFINITOR 5 MG 30 TABLET;NOVARTIS;8699504011456;12,21
309;310;AGNUCASTON 30 FILM TABLET;BIONORICA;8680952380911;11,73
310;311;AIMAFIX-D 500 IU 1 FLAKON;ONKO;8699650982006;10,84
311;312;AIRCOMB 5/10 MG 30 FILM KAPLI TABLET;CELTIS ILAC;8697927091604;2,89
312;313;AIRCOMB 5/10 MG 90 FILM KAPLI TABLET;CELTIS ILAC;8697927091611;10,64
313;314;AIRFIX 10 MG 28 FILM TABLET;NEUTEC ILAC SAN.;8680881090608;12,45
314;315;AIRFIX 4 MG 28 SASE;NEUTEC ILAC SAN.;8680881240560;14,28
315;316;AIRFIX 5 MG 28 CIGNEME TABLETI;NEUTEC ILAC SAN.;8680881080579;13,05
316;317;AIRLAST 10 MG 28 FILM TABLET;BIOFARMA;8699578090128;11,48
317;318;AIRPASS 5/10 MG 30 FILM KAPLI TABLET;CELTIS ILAC;8697927090249;5,23
318;319;AIRPLUS 50/250 MCG DISCAIR INHALASYON ICIN TOZ 60 DOZ;TAKEDA ILAC;8681094550316;9,97
319;320;AIRPLUS 50/500 MCG DISCAIR INHALASYON ICIN TOZ 60 DOZ;TAKEDA ILAC;8681094550323;4,74
320;321;AIRTIDE 100 MCG/50 MCG INHALASYON ICIN TOZ ICEREN KAPSUL;PHARMACTIVE;8680760150294;41,83
321;322;AIRTIDE 250 MCG/50 MCG INHALASYON ICIN TOZ ICEREN KAPSUL;PHARMACTIVE;8680760150287;7,92
322;323;AIRTIDE 500 MCG/50 MCG INHALASYON ICIN TOZ ICEREN KAPSUL;PHARMACTIVE;8680760150270;4,53
323;324;AKELA % 2 30 GR JEL;AKUR;8699278340035;36,12
324;325;AKELA FORT % 4 30 GR JEL;AKUR;8699278340042;12,14
325;326;AKINETON 2 MG 100 TABLET;ASSOS;8699708011559;6,38
326;327;AKINETON 5 MG/ML ENJEKSIYON ICIN SOLUSYON ICEREN 1 ML X 5 AMPUL;ASSOS;8699708751530;11,61
327;328;AKLOFEN %3 JEL (30 GR);BERKO ILAC;8699591340033;13,1
328;329;AKLOVIR %5 10 GR KREM;SANDOZ;8699516355616;8,8
329;330;AKLOVIR 200 MG 100 ML SUSPANSIYON;SANDOZ;8699516705626;5,79
330;331;AKLOVIR 200 MG 25 TABLET;SANDOZ;8699516015602;12,27
331;332;AKLOVIR 800 MG 20 TABLET;SANDOZ;8699516015633;14,36
332;333;AKNEFLOKS %1 30 GR KREM;BERKO;8699591350315;7,67
333;334;AKNESILEX 30 MG/G MERHEM;HELBA ILAC;8680008011004;7,14
334;335;AKNETRENT 10 MG YUMUSAK JELATIN 30 KAPSUL;RECORDATI;8699559190038;4,82
335;336;AKNETRENT 20 MG YUMUSAK JELATIN 30 KAPSUL;RECORDATI;8699559190045;59,57
336;337;AKNILOX % 2 30 GR JEL;ASSOS;8699708340031;59,61
337;338;AKNILOX % 4 30 GR JEL;ASSOS;8699708340048;14,49
338;339;AKSEF 500 MG 10 FILM TABLET;NOBEL ILAC SANAYI;8699540091023;5,72
339;340;AKSEF 500 MG 14 FILM TABLET;NOBEL ILAC SANAYI;8699540091054;12,41
340;341;AKSEF 500 MG 20 FILM TABLET;NOBEL ILAC SANAYI;8699540091030;9,83
341;342;AKSEF 750 MG IM ENJ. TOZ ICEREN 1 FLAKON;NOBEL ILAC SANAYI;8699540270541;6,55
342;343;AKSEF IM/IV 750 MG 1 FLAKON;NOBEL ILAC SANAYI;8699540270510;11,91
343;344;AKTAZID 25 MG/25 MG FILM TABLET (30 TABLET);WORLD MEDICINE;8680199094855;69,76
344;345;AKTAZID 50 MG/50 MG FILM TABLET (30 TABLET);WORLD MEDICINE;8680199094879;13,01
345;346;ALATAB 600 MG  30 FILM TABLET;NEUTEC ILAC SAN.;8680881094064;2,79
346;347;ALBACORT 15 G KREM;LIVA ILAC;8680859350031;9,59
347;348;ALBAREN %1 JEL 50 GR;KENTFARMA;8681085010058;11,73
348;349;ALBIOMIN %20 100 ML FLK (BIOTEST %20 100 ML FLK) (HUM ALBUMIN-KANSUK);KANSUK;8699535980615;3,76
349;350;ALBITROL 500 MG FILM KAPLI TABLET (10 FILM KAPLI TABLET);PHARMACTIVE;8680760092044;24,51
350;351;ALBUMAN 200 MG/ML 100 ML IV INFUZYON ICIN COZELTI ICEREN FLAKON;CENTURION PHARMA;8699823980167;6,61
351;352;ALBUMAN 200 MG/ML 100 ML IV INFUZYON ICIN COZELTI ICEREN FLAKON;CENTURION ILAC;8681735980052;85,99
352;353;ALBUMAN 200 MG/ML 50 ML INFUZYON ICIN COZ. ICEREN 1 FLAKON;CENTURION ILAC;8681735980045;10,61
353;354;ALBUMAN 200 MG/ML, 50 ML INFUZYON ICIN COZ. ICEREN 1 FLAKON;CENTURION PHARMA;8699823980266;3,9
354;355;ALCAINE 5 MG 15 ML OFT.SOL.;ALCON;8699760610172;5,75
355;356;ALCEBA 10 MG 100 TABLET;HELBA;8680008090016;86,91
356;357;ALDACTAZIDE 25 MG 30 TABLET;ALI RAIF;8699543010014;2,08
357;358;ALDACTAZIDE 50 MG 30 TABLET;ALI RAIF;8699543010168;10,78
358;359;ALDACTONE 100 MG 16 TABLET;ALI RAIF;8699543010038;4,45
359;360;ALECAST 10 mg 84 FÓ?LM TABLET;ILKO;8699680090269;9,07
360;361;ALECAST 4 mg 28 ƒ?ªÓ?¶İNEME TABLETÓ?;ILKO;8699680080024;8,46
361;362;ALECAST 5 mg 28 ƒ?ªÓ?¶İNEME TABLETÓ?;ILKO;8699680080017;24,13
362;363;ALECENSA 150 MG 224 SERT KAPSUL;ROCHE;8699505153407;13,81
363;364;ALERFIN 2 MG/5 ML ORAL COZELTI 100 ML;BERKO;8699591650286;2,75
364;365;ALERINIT 5 MG 20 FILM TABLET;ILKO;8699680090054;32,96
365;366;ALEVE 220 MG 20 FILM TABLET;BAYER;8699546098248;12,02
366;367;ALEXAN 1000 MG/20 ML IV/SC 1 INT. ENJ. INF. ICIN COZ. ICEREN 1 FLAKON;EBV;8699205770102;8,09
367;368;ALFAMET 250 MG 30 TABLET;I.E ULAGAY;8699508090310;8,61
368;369;ALFASID 1 GR IM ENJ. ICIN TOZ ICEREN FLAKON 1 FLAKON;YAVUZ ILAC;8698978270130;5,51
369;370;ALFASID 250 MG IM ENJ.ICIN TOZ ICEREN FLAKON;YAVUZ ILAC;8698978270093;14,93
370;371;ALFASID 500 MG IM ENJ.ICIN TOZ ICEREN FLAKON;YAVUZ ILAC;8698978270116;12,37
371;372;ALFASID 500 MG IM/IV ENJ.ICIN TOZ ICEREN FLAKON;YAVUZ ILAC;8698978270123;9,1
372;373;ALFASID IM/IV 1 GR 1 FLAKON;YAVUZ ILAC;8698978270147;14,55
373;374;ALFASILIN  500 MG 16 KAPSUL;TEVA ILAC;8699638154340;9,47
374;375;ALFASILIN 1 GR 16 TABLET;ACTAVIS;8699517010101;7,06
375;376;ALFASILIN 1 GR 16 TABLET;TEVA ILAC;8699638014361;4,43
376;377;ALFASILIN 500 MG 16 KAPSUL;ACTAVIS;8699517150203;8,54
377;378;ALFAZAN 600 MG 30 FILM TABLET;ILKO;8699680030210;6,82
378;379;ALFOXIL 1 GR 16 TABLET;ACTAVIS;8699517012105;106,99
379;380;ALFOXIL 1 GR 16 TABLET;TEVA ILAC;8699638014354;6,72
380;381;ALFOXIL 250 MG 100 ML SUSPANSIYON;TEVA ILAC;8699638284399;8,09
381;382;ALFOXIL 500 MG 16 TABLET;ACTAVIS;8699517012013;11,52
382;383;ALFOXIL 500 MG 16 TABLET;TEVA ILAC;8699638014408;5,3
383;384;ALGOPET 100 MG 15 FILM KAPLI TABLET;ILKO;8699680090467;3,05
384;385;ALGOPET SR 200 MG MIKROPELLET 16 KAPSUL;ILKO;8699680170053;4,65
385;386;ALIMTA 500 MG INF. COZ. ICIN TOZ ICEREN 1 FLAKON;LILLY;8699673261133;3,47
386;387;ALIPZA 2 MG FILM TABLET;RECORDATI;8699559090772;182,44
387;388;ALIPZA 4 MG  FÓ?LM TABLET;RECORDATI;8699559090789;11,56
388;389;ALJIL 20 TABLET;RECORDATI;8699559010145;65,07
389;390;ALKA-SELTZER 324 MG 10 TABLET;BAYER;8699546070879;2,15
390;391;ALKERAN 2 MG 25 TABLET;VLD DANISMANLIK;8699874080021;5,4
391;392;ALLEGRA 120 MG 20 FILM TABLET;SANOFI AVENTIS;8699809098664;5,61
392;393;ALLEGRA 180 MG 20 FILM TABLET;SANOFI AVENTIS;8699809098671;13,64
393;394;ALLERGODIL %0,05 STERIL GOZ DAMLASI 6 ML;MEDA PHARMA;8698856610232;10,11
394;395;ALLERGODIL 0,14 MG 10 ML NAZAL SPREY;MEDA PHARMA;8698856540249;9,28
395;396;ALLERSET 10 MG 10 FILM TABLET;SANTA FARMA;8699527093569;16,8
396;397;ALLERSET 10 MG 20 FILM TABLET;SANTA FARMA;8699527093705;14,29
397;398;ALLERSET 10 MG 20 ML DAMLA;SANTA FARMA;8699527593748;9,92
398;399;ALLERSET 5 ML 5 MG 200 ML SOLUSYON;SANTA FARMA;8699527573788;170,42
399;400;ALMENTA 10 MG 100 FILM TABLET;GENERICA;8699293090014;13,11
400;401;ALMENTA 10 MG 28 FILM KAPLI TABLET;GENERICA;8699293090199;165,47
401;402;ALOCORT M % 0.1 LOSYON ;FARMA-TEK;8699738480028;33,07
402;403;ALOMIDE %0,1 STERIL GOZ DAMLASI;NOVARTIS;8699504612011;8,52
403;404;ALOMIDE 0,1 ML 5 ML OFT.SOL.;ALCON;8699760610110;6,49
404;405;ALOPEXY T %5 DERI SPREYI 60 ML;PIERRE FABRE;8681349103021;56,88
405;406;ALORES 2,5 MG/5 ML 150 ML SURUP;BERKO;8699591570379;5,67
406;407;ALPHA D3 0.25 MCG 100 KAPSUL;TEVA ILAC;8699638190027;142,96
407;408;ALPHA D3 0.25 MCG 50 KAPSUL;TEVA ILAC;8699638190010;22,07
408;409;ALPHA D3 1 MCG 50 KAPSUL;TEVA ILAC;8699638190034;8,84
409;410;ALPHAGAN-P %0,15 5 ML;ALLERGAN;8699490561041;12,6
410;411;ALPROS 20 MCG/ML INF. ICIN KONSANTRE COZ. ICEREN 1 MLx5 AMPUL;KOCAK FARMA;8699828750635;11,2
411;412;ALTUZAN ROCHE 100MG/4ML KONS.INF.COZ.ICEREN 1 FLAKON;ROCHE;8699505762821;13,05
412;413;ALTUZAN ROCHE 400MG/16ML KONS.INF.COZ.ICEREN 1 FLAKON;ROCHE;8699505762838;110,29
413;414;ALVASTIN 10 MG 30 TABLET;ALI RAIF;8699543090061;11,2
414;415;ALVASTIN 10 MG 90 TABLET;ALI RAIF;8699543090351;2,42
415;416;ALVASTIN 20 MG 30 TABLET;ALI RAIF;8699543090078;6,82
416;417;ALVASTIN 20 MG 90 TABLET;ALI RAIF;8699543090368;2,14
417;418;ALVASTIN 40 MG 30 TABLET;ALI RAIF;8699543090085;11,13
418;419;ALVESCO 160 MCG COZELTI ICEREN INHALASYON AERSOLU 60 DOZ;TAKEDA;8699456520136;13,88
419;420;ALVESCO 80 MCG COZELTI ICEREN INHALASYON AERSOLU 60 DOZ;TAKEDA;8699456520112;3,47
420;421;ALYSE 150 MG 56 KAPSUL;ABDI IBRAHIM;8699514150213;14,39
421;422;ALYSE 25 MG 56 KAPSUL;ABDI IBRAHIM;8699514150244;10,4
422;423;ALYSE 300 MG 56 KAPSUL;ABDI IBRAHIM;8699514150237;6,57
423;424;ALYSE 75 MG 14 KAPSUL;ABDI IBRAHIM;8699514150183;9,51
424;425;ALYSE 75 MG 56 KAPSUL;ABDI IBRAHIM;8699514150695;10,31
425;426;ALZAMED 5 MG 28 FILM TABLET;WORLD MEDICINE;8680199090024;27,52
426;427;ALZANCER 10 MG 28 FILM TABLET;NOBEL ILAC SANAYI;8699540096462;8,66
427;428;ALZANCER 5 MG 28 FILM TABLET;NOBEL ILAC SANAYI;8699540096417;6,5
428;429;ALZANCER EASYTAB 10 MG 28 AGIZDA DAGILAN TABLET;NOBEL ILAC SANAYI;8699540070134;7,03
429;430;ALZANCER EASYTAB 5 MG 28 AGIZDA DAGILAN TABLET;NOBEL ILAC SANAYI;8699540070127;8,24
430;431;ALZANT 10 MG 100 FILM TABLET;BILIM;8699569090687;9,38
431;432;ALZANT 10 MG 50 FILM TABLET;BILIM;8699569090670;4,49
432;433;ALZIL 10 MG 28 FILM TABLET;DEVA;8699525094537;7,01
433;434;ALZIL 5 MG 14 FILM TABLET;DEVA;8699525094551;14,24
434;435;ALZIL 5 MG 28 FILM TABLET;DEVA;8699525094520;8,62
435;436;AMARYL 1 MG 30 TABLET;SANOFI AVENTIS;8699809010208;5,52
436;437;AMARYL 2 MG 30 TABLET;SANOFI AVENTIS;8699809010215;11,15
437;438;AMARYL 3 MG 30 TABLET;SANOFI AVENTIS;8699809010222;14,92
438;439;AMARYL 4 MG 30 TABLET;SANOFI AVENTIS;8699809010239;3,61
439;440;AMARYL 6 MG 30 TABLET;SANOFI AVENTIS;8699809018358;4,91
440;441;AMBISOME 50 MG 1 FLAKON;GILEAD SCIENCES;8698760790068;62,95
441;442;AMETIK 100 MG 15 ML DAMLA;KURTSAN;8699512590011;10,43
442;443;AMGEVITA 40 MG/0,8 ML ENJEKSIYONLUK COZELTI ICEREN KULLANIMA HAZIR ENJEKTOR (2 ADET);AMGEN;8699862950213;6,16
443;444;AMGEVITA 40 MG/0,8 ML ENJEKSIYONLUK COZELTI ICEREN KULLANIMA HAZIR KALEM (2 ADET);AMGEN;8699862950237;9,27
444;445;AMIJEKSIN 100 MG/2 ML IM/IV ENJ. SOL.ICEREN 1 AMPUL;TUM EKIP;8699814750144;13,13
445;446;AMIJEKSIN 500 MG/2 ML IM/IV ENJ. SOL.ICEREN 1 AMPUL;TUM EKIP;8699814750151;14,13
446;447;AMIKETEM 2 ML 100 MG 1 AMPUL;I.E ULAGAY;8699508750580;60,22
447;448;AMIKETEM 500 MG 1 AMPUL;I.E ULAGAY;8699508750573;12,94
448;449;AMIKOZIT 100 MG 1 FLAKON;ZENTIVA;8699502770607;11,93
449;450;AMIKOZIT 500 MG IM/IV ENJ. COZ. ICEREN FLAKON, 1 FLAKON;ZENTIVA;8699502770409;6,09
450;451;AMINOPLAZMAL HEPA %10;B.BRAUN;8699736690245;4,72
451;452;AMLIPIN 10/10 MG 30 FILM TABLET;WORLD MEDICINE;8680199094206;2,34
452;453;AMLODIS 10 MG 20 TABLET;ZENTIVA;8699502012875;8,04
453;454;AMLODIS 5 MG 20 TABLET;ZENTIVA;8699502012820;7,39
454;455;AMLOKARD 10 MG 30 TABLET;SANOVEL;8699536010236;3,66
455;456;AMLOKARD 5 MG 30 TABLET;SANOVEL;8699536010229;9,66
456;457;AMLOVAS 10 MG 30 TABLET;DROGSAN;8699580010138;9,26
457;458;AMOKLAVIN BID 1000 MG 10 FILM TABLET;DEVA;8699525092472;7,34
458;459;AMOKLAVIN BID 1000 MG 14 FILM TABLET;DEVA;8699525093189;10,4
459;460;AMOKLAVIN BID 200/28 100 ML SUSPANSIYON;DEVA;8699525283207;12,6
460;461;AMOKLAVIN BID 200/28 MG 70 ML SUSPANSIYON;DEVA;8699525282484;10,23
461;462;AMOKLAVIN BID 400/57 100 ML SUSPANSIYON;DEVA;8699525283214;13,23
462;463;AMOKLAVIN BID 400/57 MG 35 ML SUSPANSIYON;DEVA;8699525282491;9,81
463;464;AMOKLAVIN BID 400/57 MG 70 ML SUSPANSIYON;DEVA;8699525282507;9,39
464;465;AMOKLAVIN BID 400/57 MG FORTE 140 ML ORAL SUS. HAZIRLAMAK ICIN KURU TOZ;DEVA;8699525286451;7,61
465;466;AMOKLAVIN BID 625 MG 10 TABLET;DEVA;8699525092465;7,63
466;467;AMOKLAVIN BID 625 MG 14 FILM TABLET;DEVA;8699525093172;8,63
467;468;AMOKLAVIN ES 600/42,9 MG ORAL SUSPANSIYON ICIN KURU TOZ 100 ML;DEVA;8699525288196;6,07
468;469;AMOKLAVIN ES 600/42,9 MG ORAL SUSPANSIYON ICIN KURU TOZ 150 ML;DEVA;8699525289568;11,58
469;470;AMOKLAVIN IV 1,2 GR 1 FLAKON;DEVA;8699525272904;2,21
470;471;ANAFRANIL 10 MG 30 DRAJE;TEOFARMA;8699529120010;40,57
471;472;ANAFRANIL 25 MG 30 DRAJE;TEOFARMA;8699529120027;2,07
472;473;ANAFRANIL SR 75 MG 20 TABLET;TEOFARMA;8699529030036;9,08
473;474;ANAZOL 1 MG 28 FILM TABLET;KOCAK FARMA;8699828091226;13,89
474;475;ANDANTE 70 MG 12 TABLET;SANOVEL;8699536010823;11,23
475;476;ANDANTE 70 MG 4 TABLET;SANOVEL;8699536010342;5,53
476;477;ANDAZOL 200 MG 40 FILM TABLET;BIOFARMA;8699578090036;14,43
477;478;ANDAZOL 200 MG 6 FILM TABLET;BIOFARMA;8699578090043;2,61
478;479;ANDAZOL 200 MG/10 ML  SUSPANSIYON, 60 ML ;BIOFARMA;8699578700034;5,44
479;480;ANDAZOL 400 MG 3 FILM TABLET;BIOFARMA;8699578090098;22,26
480;481;ANDAZOL 400 MG 60 FILM TABLET;BIOFARMA;8699578090104;11,37
481;482;ANDOLOR 2 ML 1 GR 10 AMPUL;I.E ULAGAY;8699508750016;12,07
482;483;ANDOLOR 500 MG 20 TABLET;I.E ULAGAY;8699508010028;3,67
483;484;ANDOREX %0.15+%0.12 GARGARA (200 ML);PHARMACTIVE;8680760640023;4,41
484;485;ANDOREX %0.15+%0.12 SPREY, COZELTI (30 ML);PHARMACTIVE;8680760510036;13,1
485;486;ANDROCUR 50 MG 50 TABLET;BAYER;8699546011667;5,36
486;487;ANDROCUR-100 30 TABLET;BAYER;8699546013838;13,01
487;488;ANDROVIUM %2 TOPIKAL COZELTI;ASSOS;8699708170010;3,92
488;489;ANDROVIUM %2 TOPIKAL KOPUK (90 G);ASSOS;8699708310027;11,47
489;490;ANDROVIUM %5 TOPIKAL COZELTI;ASSOS;8699708170027;14,79
490;491;ANDROVIUM %5 TOPIKAL KOPUK (90 G);ASSOS;8699708310041;7,32
491;492;ANESTOL %5 30,GR POMAD;SANDOZ;8699516379018;3,9
492;493;ANFEZINC - G SURUP;BERAT BERAN;8680150570022;4,11
493;494;ANGELIQ 28 FILM TABLET;BAYER;8699546097494;13,64
494;495;ANKO-L 1 G IV INFUZYON COZELTISI ICIN LIYOFILIZE TOZ ICEREN 1 FLAKON;MUSTAFA NEVZAT;8699541794602;9,71
495;496;ANKO-L 500 MG IV INFUZYON COZELTISI ICIN LIYOFILIZE TOZ ICEREN 1 FLAKON;MUSTAFA NEVZAT;8699541794732;11,34
496;497;ANORO ELLIPTA 62,5/25 MCG KULLANIMA HAZIR INHALASYON TOZU, 30 DOZ;GLAXO SMITHKLINE;8699522557660;4,81
497;498;A-NOX FORT 550 MG 20 TABLET;AROMA;8699651010210;11,77
498;499;ANPEKS MR 35 MG FILM KAPLI MODIFIYE SALIM TABLET;FARMA-TEK;8699738090081;14,96
499;500;ANRECTA %0,4 30 GR REKTAL MERHEM;CONSENTIS;8680700422832;7,78
500;501;ANTABUSE 500 MG 25 TABLET;NOBEL ILAC SANAYI;8699540010208;5,51
501;502;ANTAX 1000 MG ORAL TOZ ICEREN 90 SASE;NOBEL ILAC PAZARLAMA;8699262240105;10,39
502;503;ANTAX 500 MG ORAL TOZ ICEREN 90 SASE;NOBEL ILAC PAZARLAMA;8699262240068;11,64
503;504;ANTAX 750 MG ORAL TOZ ICEREN 90 SASE;NOBEL ILAC PAZARLAMA;8699262240082;10,28
